"Id","Sales"
7125,5294.03
7126,7319.20
7127,6780.61
7128,6550.49
7129,4906.08
7130,5277.63
7131,5295.57
7132,5412.76
7133,6660.19
7134,5648.91
7135,8210.99
7136,5952.46
7137,5040.15
7138,7467.56
7139,6316.77
7140,7173.67
7141,5721.35
7142,5339.54
7143,4386.48
7144,5982.99
7145,6426.87
7146,6340.91
7147,7239.94
7148,7651.27
7149,6133.28
7150,5780.90
7151,6514.69
7152,6785.70
7153,6824.07
7154,5349.67
7155,6037.20
7156,7544.39
7157,4676.93
7158,6091.64
7159,7016.90
7160,5577.26
7161,5896.04
7162,6844.78
7163,6105.99
7164,7598.84
7165,4455.44
7166,5836.36
7167,6352.94
7168,5873.50
7169,6105.17
7170,5839.32
7171,5648.49
7172,5486.87
7173,6391.78
7174,6473.76
7175,7515.07
7176,5946.46
7177,6910.20
7178,5255.95
7179,4099.27
7180,4851.94
7181,5686.28
7182,5668.92
7183,6146.45
7184,6294.89
7185,5163.80
7186,5946.65
7187,3852.47
7188,5703.95
7189,4549.61
7190,5390.05
7191,6246.59
7192,5797.94
7193,5214.58
7194,5960.73
7195,5712.96
7196,6620.71
7197,5819.28
7198,5558.19
7199,5824.06
7200,6157.56
7201,5037.89
7202,6967.90
7203,6253.53
7204,6746.39
7205,6256.75
7206,6889.94
7207,6960.30
7208,6055.81
7209,5573.19
7210,7154.89
7211,4526.99
7212,7293.90
7213,8044.01
7214,7518.67
7215,5701.03
7216,6720.23
7217,6515.82
7218,4603.63
7219,8556.80
7220,8191.50
7221,6172.01
7222,4168.91
7223,5761.60
7224,5005.49
7225,6674.08
7226,5035.87
7227,6743.35
7228,5146.22
7229,5611.24
7230,4688.98
7231,5646.76
7232,7488.94
7233,7826.52
7234,4823.80
7235,5868.97
7236,7114.01
7237,6746.76
7238,5939.87
7239,6781.46
7240,6130.12
7241,5322.51
7242,4424.96
7243,7361.49
7244,6418.48
7245,6345.36
7246,5775.98
7247,6561.48
7248,6355.03
7249,6715.86
7250,5791.62
7251,4664.03
7252,5242.75
7253,6113.81
7254,6750.68
7255,5437.72
7256,6494.11
7257,6172.40
7258,4718.86
7259,5083.83
7260,7058.02
7261,5679.92
7262,5819.91
7263,6734.35
7264,4899.72
7265,4875.25
7266,4651.82
7267,5775.13
7268,6606.76
7269,6801.10
7270,4766.38
7271,5369.30
7272,7269.17
7273,7091.36
7274,6195.52
7275,6889.35
7276,5961.65
7277,7105.68
7278,5240.04
7279,6118.58
7280,7330.29
7281,6762.28
7282,6964.30
7283,6733.94
7284,6797.14
7285,7986.92
7286,6529.77
7287,7743.43
7288,6830.77
7289,5656.90
7290,5035.77
7291,6851.48
7292,3857.10
7293,5322.53
7294,5169.99
7295,7065.70
7296,6187.54
7297,7307.21
7298,6790.59
7299,5051.11
7300,7276.98
7301,7416.50
7302,6802.62
7303,5772.63
7304,6089.61
7305,7175.22
7306,6291.16
7307,4781.75
7308,5802.88
7309,7190.89
7310,6280.06
7311,5381.78
7312,4580.33
7313,6074.26
7314,5786.93
7315,5881.92
7316,5772.39
7317,5037.97
7318,5278.72
7319,6877.34
7320,5163.69
7321,4045.62
7322,6071.48
7323,6341.29
7324,6503.07
7325,4345.08
7326,5354.00
7327,6141.69
7328,5015.16
7329,6236.23
7330,8173.70
7331,6866.35
7332,5884.33
7333,6422.74
7334,4730.26
7335,6115.00
7336,6924.81
7337,4225.88
7338,5262.76
7339,5256.07
7340,4877.65
7341,6113.25
7342,5897.69
7343,5764.99
7344,7222.57
7345,6649.14
7346,5483.63
7347,6084.55
7348,4434.10
7349,6540.75
7350,5255.23
7351,6809.95
7352,6371.76
7353,5412.86
7354,6528.77
7355,6106.33
7356,6532.57
7357,6646.78
7358,4455.80
7359,6805.01
7360,6835.44
7361,4702.77
7362,6376.47
7363,4827.75
7364,6135.15
7365,4230.37
7366,6118.86
7367,4698.43
7368,6396.57
7369,6675.72
7370,6291.73
7371,6497.02
7372,5035.48
7373,7428.58
7374,7004.14
7375,6894.42
7376,5443.08
7377,5113.07
7378,5881.76
7379,7124.80
7380,6449.60
7381,7899.51
7382,5570.95
7383,7912.08
7384,5692.87
7385,6377.51
7386,6079.55
7387,6209.48
7388,4943.02
7389,6251.59
7390,4807.80
7391,5875.71
7392,6069.39
7393,6670.97
7394,5819.88
7395,7049.61
7396,5279.05
7397,5402.33
7398,5578.97
7399,6412.74
7400,5185.06
7401,6534.09
7402,6005.75
7403,5712.89
7404,4939.25
7405,5854.95
7406,6188.17
7407,6763.74
7408,6256.57
7409,6201.86
7410,7822.38
7411,7041.42
7412,5623.50
7413,7361.27
7414,7063.13
7415,6151.06
7416,4476.06
7417,7068.61
7418,5534.29
7419,5809.30
7420,5610.60
7421,5159.43
7422,6631.86
7423,6606.76
7424,5720.06
7425,5940.71
7426,6123.80
7427,7195.64
7428,7032.94
7429,3682.39
7430,6124.11
7431,4651.45
7432,6595.22
7433,6846.33
7434,5236.63
7435,5001.87
7436,7680.44
7437,5922.77
7438,6612.54
7439,7534.03
7440,4885.63
7441,4164.10
7442,6455.62
7443,6911.67
7444,6352.48
7445,7071.95
7446,5530.92
7447,6804.36
7448,6049.19
7449,5938.51
7450,4788.13
7451,6047.75
7452,5474.32
7453,3991.29
7454,6738.37
7455,6300.98
7456,6602.60
7457,5048.66
7458,6088.80
7459,7617.22
7460,5786.90
7461,6714.17
7462,7624.54
7463,5383.52
7464,5865.56
7465,8127.50
7466,6163.68
7467,5450.33
7468,7050.87
7469,5325.33
7470,6376.09
7471,4756.74
7472,4883.74
7473,6604.77
7474,6066.16
7475,6330.17
7476,7417.73
7477,5893.41
7478,5141.18
7479,6519.26
7480,5437.30
7481,6063.83
7482,5899.60
7483,7693.89
7484,6420.30
7485,6242.62
7486,4139.82
7487,5612.32
7488,5658.35
7489,6306.63
7490,6926.26
7491,7376.62
7492,7490.37
7493,6186.22
7494,5859.89
7495,5421.18
7496,5953.67
7497,6344.44
7498,5695.18
7499,6988.80
7500,4786.48
7501,6818.68
7502,5967.66
7503,3802.74
7504,5741.24
7505,5432.39
7506,5422.82
7507,6200.56
7508,7407.38
7509,5636.80
7510,5425.63
7511,7612.96
7512,6226.42
7513,7069.99
7514,7222.31
7515,4674.66
7516,7161.93
7517,6668.14
7518,5638.94
7519,6614.12
7520,7352.19
7521,6657.55
7522,6319.40
7523,6396.34
7524,7253.90
7525,6071.75
7526,4141.34
7527,7293.18
7528,7311.67
7529,6436.69
7530,5269.89
7531,6990.15
7532,6869.22
7533,6341.07
7534,6573.42
7535,3978.89
7536,6783.98
7537,5389.28
7538,6778.00
7539,5370.98
7540,4854.46
7541,6267.78
7542,4431.99
7543,7604.80
7544,4855.10
7545,4914.78
7546,5597.32
7547,7778.91
7548,6795.40
7549,6121.17
7550,7631.91
7551,5564.38
7552,6895.10
7553,6851.78
7554,7012.63
7555,6065.29
7556,4268.97
7557,6390.72
7558,6136.16
7559,4356.92
7560,5271.82
7561,6457.16
7562,7280.77
7563,5436.35
7564,6854.49
7565,6118.80
7566,7473.78
7567,6949.95
7568,6233.68
7569,5379.29
7570,4434.27
7571,5480.46
7572,7102.64
7573,6263.16
7574,7302.90
7575,6995.00
7576,5308.76
7577,5194.69
7578,7576.27
7579,6147.92
7580,4930.58
7581,6959.93
7582,7371.53
7583,5808.74
7584,5585.97
7585,5343.32
7586,6536.53
7587,3709.31
7588,6209.48
7589,6979.62
7590,7461.06
7591,7383.84
7592,7723.03
7593,5682.88
7594,4834.55
7595,6265.87
7596,6598.56
7597,5849.03
7598,3953.36
7599,7264.24
7600,5833.68
7601,5195.88
7602,6767.32
7603,5223.44
7604,5453.73
7605,7655.07
7606,6639.83
7607,6344.70
7608,4965.52
7609,7646.00
7610,7003.74
7611,5277.23
7612,5345.04
7613,5869.88
7614,6243.96
7615,7603.84
7616,4976.51
7617,5327.18
7618,6506.65
7619,4299.72
7620,5926.94
7621,6227.07
7622,6124.94
7623,5347.22
7624,6372.79
7625,7371.53
7626,5164.76
7627,6549.26
7628,6399.71
7629,6560.11
7630,6615.62
7631,5429.59
7632,5576.16
7633,5969.80
7634,7169.89
7635,6423.06
7636,6769.71
7637,4959.76
7638,6591.77
7639,6339.58
7640,6773.67
7641,5993.54
7642,4464.08
7643,5862.76
7644,7045.99
7645,5853.16
7646,6146.06
7647,5184.37
7648,7413.91
7649,6949.98
7650,6296.06
7651,5313.56
7652,7213.56
7653,4413.19
7654,6583.39
7655,6266.92
7656,6725.73
7657,4901.33
7658,5545.64
7659,6737.78
7660,5393.45
7661,6415.53
7662,5195.44
7663,7237.50
7664,5100.52
7665,6742.27
7666,5096.24
7667,5237.56
7668,5020.68
7669,4480.14
7670,7022.90
7671,6832.63
7672,5334.90
7673,7696.91
7674,6965.48
7675,7522.93
7676,5792.34
7677,5750.10
7678,4784.54
7679,7852.45
7680,7025.30
7681,7016.53
7682,5837.95
7683,6945.95
7684,6446.64
7685,7492.79
7686,5605.75
7687,6401.57
7688,7598.84
7689,6401.12
7690,6857.19
7691,7130.04
7692,6628.29
7693,4243.66
7694,5807.10
7695,5373.53
7696,5618.13
7697,6827.30
7698,4810.58
7699,5573.65
7700,5815.73
7701,5770.73
7702,5952.51
7703,4246.75
7704,6831.84
7705,6774.57
7706,6908.05
7707,7268.57
7708,7002.41
7709,6866.15
7710,6676.73
7711,6268.33
7712,6441.46
7713,5180.34
7714,7499.54
7715,6140.65
7716,4091.29
7717,6701.57
7718,4523.25
7719,4225.33
7720,5710.99
7721,7336.11
7722,6476.25
7723,5953.14
7724,7826.52
7725,6579.86
7726,5616.83
7727,5546.05
7728,5506.39
7729,6883.91
7730,6921.82
7731,5711.10
7732,5795.20
7733,6406.08
7734,6211.56
7735,4189.48
7736,6627.90
7737,7661.63
7738,8633.76
7739,6677.53
7740,6043.26
7741,6624.66
7742,4093.72
7743,6606.36
7744,6278.12
7745,7144.10
7746,6757.13
7747,6663.10
7748,5289.38
7749,4137.60
7750,7292.40
7751,5905.37
7752,7486.55
7753,5818.19
7754,5616.49
7755,6050.77
7756,6556.50
7757,5925.75
7758,7258.05
7759,5763.40
7760,4989.77
7761,6201.26
7762,6098.64
7763,6266.54
7764,6940.79
7765,3752.69
7766,7863.90
7767,4201.25
7768,7689.91
7769,6525.86
7770,6826.47
7771,6758.71
7772,5268.19
7773,5815.06
7774,5304.54
7775,6059.91
7776,7589.68
7777,7101.94
7778,6306.56
7779,3998.00
7780,4760.71
7781,6246.05
7782,6342.15
7783,5628.86
7784,7390.63
7785,5426.19
7786,6823.66
7787,6781.21
7788,5681.83
7789,6891.67
7790,5649.21
7791,4539.93
7792,7504.71
7793,5742.85
7794,6520.58
7795,6388.81
7796,6553.07
7797,5733.69
7798,5739.24
7799,4740.22
7800,6395.22
7801,5775.78
7802,6122.54
7803,6168.67
7804,4891.85
7805,7357.15
7806,5290.75
7807,4587.41
7808,4913.21
7809,7204.01
7810,5070.21
7811,6513.19
7812,5551.66
7813,4778.78
7814,4612.03
7815,6464.58
7816,5555.59
7817,4918.68
7818,6483.71
7819,6957.89
7820,7341.12
7821,7070.69
7822,5626.99
7823,6906.83
7824,6373.39
7825,4539.38
7826,6886.33
7827,6595.40
7828,5856.54
7829,4605.27
7830,5410.82
7831,6955.13
7832,4727.27
7833,6519.63
7834,6897.65
7835,6233.82
7836,4910.92
7837,6009.48
7838,5434.80
7839,6890.08
7840,5686.37
7841,5652.79
7842,6155.25
7843,6877.50
7844,5873.81
7845,6756.08
7846,5031.74
7847,7124.27
7848,5892.64
7849,5562.20
7850,6088.72
7851,5479.87
7852,5884.45
7853,5256.32
7854,5627.83
7855,7084.72
7856,6112.72
7857,8001.07
7858,6250.57
7859,7952.56
7860,7189.87
7861,4968.79
7862,5982.99
7863,6295.42
7864,7382.85
7865,6830.74
7866,5688.44
7867,6197.58
7868,5212.30
7869,4876.99
7870,6765.58
7871,5735.67
7872,4112.08
7873,6123.80
7874,7613.33
7875,6355.92
7876,5322.70
7877,7191.78
7878,6542.30
7879,6971.29
7880,7383.39
7881,7507.70
7882,5345.12
7883,5673.37
7884,6808.80
7885,5945.10
7886,8208.36
7887,5446.98
7888,4731.11
7889,6795.99
7890,5387.15
7891,5897.96
7892,6823.88
7893,5885.72
7894,6581.01
7895,6964.40
7896,7346.15
7897,5817.58
7898,7912.72
7899,8415.17
7900,6140.37
7901,6855.60
7902,5406.45
7903,6218.42
7904,4754.01
7905,7125.20
7906,6321.22
7907,5504.59
7908,5660.56
7909,6253.59
7910,6669.16
7911,6471.49
7912,6610.46
7913,4940.72
7914,5634.01
7915,6038.96
7916,5780.80
7917,6103.55
7918,4192.61
7919,3849.84
7920,5601.72
7921,4703.47
7922,4205.56
7923,5849.88
7924,6622.52
7925,7128.65
7926,7043.18
7927,6375.81
7928,6364.19
7929,5849.26
7930,6680.17
7931,6664.04
7932,5886.25
7933,6835.84
7934,7127.03
7935,6638.65
7936,5175.79
7937,6384.76
7938,6907.87
7939,5058.33
7940,4792.31
7941,6325.54
7942,6931.15
7943,6604.76
7944,5448.01
7945,6302.64
7946,6958.47
7947,6742.13
7948,6932.73
7949,5867.29
7950,7199.02
7951,6535.67
7952,7001.14
7953,4995.04
7954,6652.00
7955,5987.99
7956,6730.21
7957,7755.10
7958,7353.94
7959,5612.19
7960,6723.68
7961,6513.74
7962,7330.80
7963,6938.73
7964,5877.47
7965,6877.72
7966,5805.21
7967,6577.56
7968,4670.03
7969,6086.70
7970,7076.77
7971,5012.75
7972,5408.11
7973,4339.80
7974,4247.12
7975,7364.09
7976,6171.97
7977,6759.24
7978,3851.10
7979,5472.07
7980,6906.10
7981,5259.69
7982,6580.23
7983,6839.48
7984,6643.80
7985,5815.84
7986,6215.15
7987,6341.29
7988,4174.11
7989,6535.71
7990,6833.87
7991,5988.54
7992,6332.15
7993,4349.39
7994,6351.56
7995,6992.20
7996,6993.43
7997,7619.59
7998,6804.80
7999,5101.55
8000,6166.00
8001,5620.32
8002,7361.47
8003,6865.62
8004,7853.23
8005,6978.58
8006,6126.76
8007,5751.64
8008,5856.40
8009,6907.49
8010,6057.58
8011,5156.94
8012,6454.77
8013,4416.15
8014,5605.79
8015,6339.74
8016,5003.87
8017,4916.46
8018,6537.08
8019,6799.55
8020,6485.30
8021,5431.20
8022,4889.20
8023,6822.13
8024,7261.43
8025,6323.18
8026,7168.81
8027,6830.31
8028,4906.33
8029,5201.73
8030,6002.74
8031,5502.66
8032,5819.22
8033,5440.18
8034,5776.79
8035,4779.56
8036,4580.85
8037,5236.39
8038,6391.94
8039,6167.23
8040,6260.53
8041,5263.86
8042,6469.77
8043,5539.86
8044,6543.79
8045,4560.97
8046,6842.01
8047,7319.43
8048,7404.77
8049,6150.32
8050,7386.13
8051,5229.07
8052,6293.64
8053,7437.91
8054,7115.37
8055,3751.69
8056,7419.83
8057,4588.59
8058,6228.90
8059,6649.14
8060,4816.95
8061,6896.71
8062,6707.65
8063,4804.84
8064,6583.60
8065,6421.30
8066,6640.32
8067,5291.04
8068,6371.68
8069,5886.83
8070,6171.74
8071,4442.31
8072,5024.55
8073,7025.62
8074,5799.75
8075,8340.82
8076,6386.81
8077,6775.57
8078,6093.67
8079,4308.88
8080,5231.57
8081,6033.22
8082,6059.18
8083,6292.43
8084,4372.50
8085,5120.88
8086,5819.61
8087,4549.43
8088,7703.54
8089,5848.71
8090,3954.53
8091,6110.96
8092,6721.92
8093,6553.30
8094,6725.15
8095,6956.85
8096,5429.36
8097,5051.74
8098,4440.29
8099,6013.51
8100,7039.30
8101,6627.46
8102,4905.78
8103,6986.39
8104,6935.61
8105,6670.82
8106,5326.10
8107,7340.75
8108,6797.83
8109,7385.26
8110,6251.53
8111,5342.77
8112,6616.74
8113,6721.57
8114,4823.78
8115,4546.22
8116,6855.60
8117,5859.89
8118,5557.44
8119,7099.70
8120,6095.38
8121,4480.97
8122,6104.78
8123,4186.07
8124,4519.82
8125,6294.63
8126,5829.59
8127,6389.37
8128,6389.33
8129,6291.06
8130,6824.93
8131,6876.84
8132,5253.91
8133,6454.62
8134,5659.29
8135,5280.45
8136,5057.08
8137,6274.49
8138,6312.63
8139,5965.74
8140,7634.36
8141,5858.35
8142,5802.36
8143,6128.95
8144,6888.86
8145,7252.62
8146,5370.73
8147,7360.31
8148,4709.14
8149,4291.72
8150,6121.98
8151,6727.58
8152,7033.48
8153,5686.81
8154,6325.40
8155,7378.47
8156,7254.02
8157,6596.17
8158,7424.50
8159,5628.85
8160,4333.69
8161,6963.29
8162,6524.96
8163,4655.45
8164,4964.62
8165,7589.87
8166,7268.97
8167,7547.79
8168,5099.16
8169,6629.30
8170,7072.40
8171,6612.42
8172,6607.35
8173,5402.68
8174,6755.04
8175,5826.41
8176,4116.89
8177,4336.62
8178,6543.79
8179,6208.44
8180,6429.79
8181,6468.34
8182,4595.71
8183,6465.90
8184,4749.19
8185,5465.75
8186,6320.77
8187,6914.79
8188,6786.65
8189,6375.37
8190,4276.38
8191,6064.30
8192,6223.47
8193,4239.54
8194,4874.30
8195,4662.51
8196,5005.99
8197,6900.63
8198,7541.60
8199,6588.64
8200,6241.19
8201,5145.42
8202,5309.12
8203,5889.45
8204,4453.64
8205,6720.74
8206,5650.95
8207,7001.82
8208,6905.80
8209,7996.59
8210,7284.96
8211,6608.27
8212,7964.52
8213,6823.87
8214,4981.55
8215,5103.30
8216,7535.83
8217,4050.51
8218,6716.60
8219,5981.44
8220,6649.14
8221,5386.60
8222,4647.24
8223,4325.33
8224,5931.39
8225,7257.80
8226,6644.87
8227,6042.86
8228,4534.48
8229,7114.67
8230,6405.69
8231,5617.62
8232,5170.65
8233,5837.99
8234,8554.61
8235,6343.92
8236,6381.96
8237,7111.21
8238,6424.46
8239,7045.85
8240,4643.13
8241,5929.93
8242,7147.95
8243,5740.74
8244,6989.45
8245,5948.48
8246,4116.89
8247,5054.36
8248,6679.89
8249,6029.28
8250,3954.37
8251,7168.85
8252,4841.92
8253,4893.80
8254,5817.87
8255,7529.02
8256,4689.18
8257,4952.42
8258,5506.40
8259,5895.05
8260,5801.51
8261,6570.30
8262,6626.66
8263,6708.87
8264,7435.63
8265,5627.14
8266,6796.05
8267,6104.42
8268,6055.35
8269,6545.12
8270,6454.54
8271,7596.21
8272,5772.41
8273,6054.90
8274,4708.92
8275,5887.46
8276,6715.41
8277,5193.42
8278,6504.02
8279,5607.92
8280,5706.19
8281,5623.83
8282,6018.54
8283,6351.12
8284,5197.89
8285,3759.98
8286,5806.59
8287,6416.43
8288,6408.72
8289,5893.67
8290,4950.88
8291,5250.75
8292,7594.84
8293,4524.12
8294,6843.48
8295,6715.41
8296,4302.44
8297,4997.22
8298,5762.95
8299,6631.25
8300,5909.66
8301,6218.29
8302,4117.89
8303,6545.12
8304,7038.06
8305,6921.65
8306,5364.65
8307,6855.82
8308,4313.54
8309,4455.90
8310,5476.44
8311,7330.96
8312,6693.87
8313,4297.28
8314,7718.87
8315,7151.13
8316,7595.10
8317,6083.93
8318,6205.65
8319,6474.29
8320,5458.51
8321,6319.61
8322,7070.40
8323,6379.55
8324,6758.84
8325,6430.10
8326,5525.52
8327,4617.26
8328,5278.84
8329,6423.31
8330,6668.50
8331,6008.06
8332,6769.67
8333,5861.52
8334,6374.78
8335,6710.41
8336,6684.66
8337,6368.23
8338,5501.07
8339,5133.48
8340,7571.29
8341,6498.70
8342,4866.31
8343,8033.73
8344,6468.94
8345,7131.45
8346,6942.36
8347,6516.35
8348,7487.92
8349,6712.25
8350,6484.58
8351,5189.86
8352,5923.12
8353,6817.13
8354,7592.47
8355,7066.95
8356,5183.66
8357,5408.27
8358,6412.69
8359,5071.50
8360,7813.78
8361,4480.97
8362,4319.03
8363,5343.44
8364,7304.32
8365,4734.89
8366,5385.11
8367,6326.91
8368,6392.39
8369,7462.43
8370,5529.74
8371,4902.52
8372,6165.83
8373,6252.57
8374,5306.00
8375,6840.43
8376,7509.67
8377,6136.49
8378,7147.32
8379,7496.87
8380,6993.63
8381,4680.57
8382,5627.95
8383,6564.92
8384,6961.89
8385,5012.48
8386,6303.43
8387,6701.03
8388,6934.40
8389,7173.07
8390,6437.02
8391,5422.59
8392,7320.48
8393,5747.65
8394,6450.64
8395,5211.22
8396,7319.21
8397,5926.28
8398,5608.72
8399,5970.24
8400,5644.39
8401,6178.07
8402,6053.36
8403,6445.83
8404,6589.05
8405,6483.45
8406,6986.44
8407,4993.56
8408,6834.43
8409,6413.75
8410,7533.69
8411,6136.48
8412,4632.47
8413,7995.00
8414,5068.41
8415,5712.22
8416,4930.31
8417,5707.25
8418,7793.07
8419,5076.04
8420,7246.84
8421,5938.52
8422,7310.26
8423,5447.98
8424,6281.02
8425,6019.82
8426,4963.75
8427,5906.81
8428,6846.11
8429,6143.32
8430,4291.38
8431,6715.41
8432,6600.17
8433,4044.21
8434,5529.66
8435,5014.39
8436,6468.16
8437,5508.56
8438,5758.23
8439,5550.69
8440,5401.35
8441,4622.93
8442,6783.98
8443,4519.44
8444,7371.53
8445,5843.97
8446,7438.27
8447,6736.79
8448,6020.47
8449,6396.99
8450,4223.95
8451,6791.59
8452,6638.79
8453,6649.20
8454,5377.39
8455,6995.00
8456,5255.33
8457,6397.86
8458,7022.91
8459,5902.82
8460,4843.96
8461,6855.38
8462,7042.26
8463,6105.60
8464,5625.56
8465,5437.43
8466,7023.31
8467,4650.50
8468,6417.34
8469,6230.26
8470,6525.10
8471,5854.57
8472,5184.53
8473,5100.57
8474,6097.55
8475,6348.66
8476,5801.73
8477,5596.56
8478,5502.26
8479,4325.86
8480,6703.66
8481,5930.58
8482,5205.37
8483,7077.18
8484,6288.65
8485,6693.70
8486,7392.43
8487,3756.40
8488,6157.64
8489,6071.15
8490,6744.53
8491,6774.88
8492,6541.75
8493,4992.05
8494,5453.36
8495,4766.73
8496,6386.96
8497,6024.08
8498,4591.49
8499,8054.05
8500,6231.05
8501,4971.51
8502,6388.68
8503,5165.57
8504,5958.23
8505,5858.11
8506,5520.07
8507,5200.41
8508,6984.74
8509,4630.51
8510,6413.90
8511,6345.87
8512,6616.85
8513,5972.22
8514,7279.20
8515,7720.04
8516,8186.72
8517,5410.86
8518,4945.53
8519,6949.54
8520,5845.40
8521,5669.25
8522,5631.46
8523,6555.30
8524,4728.64
8525,6312.45
8526,7019.08
8527,5872.29
8528,6531.77
8529,7409.79
8530,7237.85
8531,5744.51
8532,3906.26
8533,6001.13
8534,5513.26
8535,6858.23
8536,5392.46
8537,7693.55
8538,6693.71
8539,4603.67
8540,7766.33
8541,4995.22
8542,4714.53
8543,5415.27
8544,6727.95
8545,6976.89
8546,6915.85
8547,5868.33
8548,6601.35
8549,5866.89
8550,6509.59
8551,5457.10
8552,7334.42
8553,6977.47
8554,4888.56
8555,4848.47
8556,6206.08
8557,4343.52
8558,6513.82
8559,6991.19
8560,5689.12
8561,6970.88
8562,7571.27
8563,7978.13
8564,5848.12
8565,6995.00
8566,7013.92
8567,6388.38
8568,6935.77
8569,5967.05
8570,6731.45
8571,6833.06
8572,5187.77
8573,6413.49
8574,5199.55
8575,5446.71
8576,4984.54
8577,6056.12
8578,6429.47
8579,6353.73
8580,5271.19
8581,5658.25
8582,5773.98
8583,7176.93
8584,5230.54
8585,6821.26
8586,7057.80
8587,5514.35
8588,6491.11
8589,6767.85
8590,7609.77
8591,4951.04
8592,6326.58
8593,6112.72
8594,6176.04
8595,5687.35
8596,5274.05
8597,6817.66
8598,4957.02
8599,5918.75
8600,5152.99
8601,4358.23
8602,7149.14
8603,7179.02
8604,3637.03
8605,4335.84
8606,6265.17
8607,6629.49
8608,6210.01
8609,6366.58
8610,5405.60
8611,6241.01
8612,7423.09
8613,7816.52
8614,6505.98
8615,5120.15
8616,6692.30
8617,6263.95
8618,6987.23
8619,5847.41
8620,7385.43
8621,4557.56
8622,6297.65
8623,4845.10
8624,6533.25
8625,7586.61
8626,5816.22
8627,6658.81
8628,4562.81
8629,6140.58
8630,5294.43
8631,7073.61
8632,5411.68
8633,6535.36
8634,7098.48
8635,5615.51
8636,4524.89
8637,5033.82
8638,6863.94
8639,5724.22
8640,5729.47
8641,5581.97
8642,7222.64
8643,5958.05
8644,5689.48
8645,7094.68
8646,5535.12
8647,5175.79
8648,6194.12
8649,6535.14
8650,6502.90
8651,5498.36
8652,4919.14
8653,5958.06
8654,5851.93
8655,4592.75
8656,6044.15
8657,5177.11
8658,7102.11
8659,6128.95
8660,5432.55
8661,7001.78
8662,5633.84
8663,6285.47
8664,4800.04
8665,5043.88
8666,5254.24
8667,6089.28
8668,6440.06
8669,5289.23
8670,4539.64
8671,6502.11
8672,7409.79
8673,5733.56
8674,5868.33
8675,5963.82
8676,6523.95
8677,4824.01
8678,5099.65
8679,6142.74
8680,7049.02
8681,6198.07
8682,7129.84
8683,6010.69
8684,6595.15
8685,5077.59
8686,3978.67
8687,5785.55
8688,4907.74
8689,6694.34
8690,7577.76
8691,6386.63
8692,5530.07
8693,5440.16
8694,6337.98
8695,6237.27
8696,6604.13
8697,5317.90
8698,5754.83
8699,8776.74
8700,4479.57
8701,5679.50
8702,4054.25
8703,7186.07
8704,6972.72
8705,6753.68
8706,6472.20
8707,4795.76
8708,6160.42
8709,5187.74
8710,6004.40
8711,6303.26
8712,7438.69
8713,7870.34
8714,6320.00
8715,6938.19
8716,6019.10
8717,6075.44
8718,6721.26
8719,6850.78
8720,7315.26
8721,6694.92
8722,6535.81
8723,7163.14
8724,6325.34
8725,5215.06
8726,6125.98
8727,7417.91
8728,4788.82
8729,7399.43
8730,4384.48
8731,6274.49
8732,5087.27
8733,6022.20
8734,6021.48
8735,5889.11
8736,7867.07
8737,6731.38
8738,3565.93
8739,6624.69
8740,6101.05
8741,6141.51
8742,6290.01
8743,6498.90
8744,6426.28
8745,6257.90
8746,5439.63
8747,7372.90
8748,5721.25
8749,6644.96
8750,6569.88
8751,6420.11
8752,7336.78
8753,6498.84
8754,6771.25
8755,7836.72
8756,6212.64
8757,6337.58
8758,6663.63
8759,8155.62
8760,6694.07
8761,6092.44
8762,6746.80
8763,5624.02
8764,6858.33
8765,7135.00
8766,6699.79
8767,7152.77
8768,6739.76
8769,4284.42
8770,4559.93
8771,5874.66
8772,4501.14
8773,7596.21
8774,4110.28
8775,5671.96
8776,5897.44
8777,4517.40
8778,5104.37
8779,5465.54
8780,6610.40
8781,3296.52
8782,6949.55
8783,6384.37
8784,6917.83
8785,5201.49
8786,7046.20
8787,4235.37
8788,5679.41
8789,5281.68
8790,6430.24
8791,6867.04
8792,6397.95
8793,6337.44
8794,7051.16
8795,6789.77
8796,4003.05
8797,6563.50
8798,5282.05
8799,6966.07
8800,6408.53
8801,7005.15
8802,6950.68
8803,6529.59
8804,6519.77
8805,5295.21
8806,6692.46
8807,6150.69
8808,5257.87
8809,7247.21
8810,6914.28
8811,6644.44
8812,6133.80
8813,7859.12
8814,6241.77
8815,6799.73
8816,6389.59
8817,6389.23
8818,7017.92
8819,7581.46
8820,5886.41
8821,5838.99
8822,6405.26
8823,6992.20
8824,5993.99
8825,6096.23
8826,6522.59
8827,6265.48
8828,6448.83
8829,5548.30
8830,5302.76
8831,7081.47
8832,6916.20
8833,6492.74
8834,6313.61
8835,5877.47
8836,6611.72
8837,4693.97
8838,5296.35
